id	task	Y.1	ChoiceSet.1	Wetland.1	Payment.1	Covercrop.1	NuMgt.1	Y.2	ChoiceSet.2	Wetland.2	Payment.2	Covercrop.2	NuMgt.2	Choice	income	areaf	demPrez16	dem_2018	unemploy	costlive	hrwage	taxcost	cashrent	crp2018	landvalu	impstrea	implakes	impwetl	imptotal	childcar	foodcost	healthc	housecos	othercos	convCS	corn
6927564241	8	1	2	1	200	0	0	0	2	0	0	0	0	1	NA	2	0	0	3.9	44509	14.27	423	197	187	6552	254.2	54	0	19	199	764	417	698	427	1	1
6927545653	1	1	2	1	600	1	1	0	2	0	0	0	0	1	2	2	0	1	4.4	45127	14.46	439	137	163	4190	77.3	17858	0	17	199	763	417	698	427	1	1
6927545653	2	1	2	0	50	1	0	0	2	0	0	0	0	1	2	2	0	1	4.4	45127	14.46	439	137	163	4190	77.3	17858	0	17	199	763	417	698	427	1	1
6927545653	3	1	2	1	650	0	0	0	2	0	0	0	0	1	2	2	0	1	4.4	45127	14.46	439	137	163	4190	77.3	17858	0	17	199	763	417	698	427	1	1
6927545653	4	1	2	0	25	0	1	0	2	0	0	0	0	1	2	2	0	1	4.4	45127	14.46	439	137	163	4190	77.3	17858	0	17	199	763	417	698	427	1	1
6927545653	5	1	2	1	500	1	1	0	2	0	0	0	0	1	2	2	0	1	4.4	45127	14.46	439	137	163	4190	77.3	17858	0	17	199	763	417	698	427	1	1
6927545653	6	1	2	0	450	0	1	0	2	0	0	0	0	1	2	2	0	1	4.4	45127	14.46	439	137	163	4190	77.3	17858	0	17	199	763	417	698	427	1	1
6927545653	7	1	2	0	150	1	0	0	2	0	0	0	0	1	2	2	0	1	4.4	45127	14.46	439	137	163	4190	77.3	17858	0	17	199	763	417	698	427	1	1
6927545653	8	1	2	1	200	0	0	0	2	0	0	0	0	1	2	2	0	1	4.4	45127	14.46	439	137	163	4190	77.3	17858	0	17	199	763	417	698	427	1	1
6927471449	1	1	2	1	600	1	1	0	2	0	0	0	0	1	3	2	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1	1
6927471449	2	1	2	0	50	1	0	0	2	0	0	0	0	1	3	2	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1	1
6927471449	3	0	2	1	650	0	0	1	2	0	0	0	0	2	3	2	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1	1
6927471449	4	1	2	0	25	0	1	0	2	0	0	0	0	1	3	2	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1	1
6927471449	5	1	2	1	500	1	1	0	2	0	0	0	0	1	3	2	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1	1
6927471449	6	1	2	0	450	0	1	0	2	0	0	0	0	1	3	2	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1	1
6927471449	7	1	2	0	150	1	0	0	2	0	0	0	0	1	3	2	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1	1
6927471449	8	0	2	1	200	0	0	1	2	0	0	0	0	2	3	2	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1	1
6927238205	1	0	2	1	600	1	1	1	2	0	0	0	0	2	4	2	0	1	3.8	45515	14.59	448	216	217	6071	0	2003	0	1	228	753	417	698	424	1	1
6927238205	2	0	2	0	50	1	0	1	2	0	0	0	0	2	4	2	0	1	3.8	45515	14.59	448	216	217	6071	0	2003	0	1	228	753	417	698	424	1	1
6927238205	3	1	2	1	650	0	0	0	2	0	0	0	0	1	4	2	0	1	3.8	45515	14.59	448	216	217	6071	0	2003	0	1	228	753	417	698	424	1	1
6927238205	4	1	2	0	25	0	1	0	2	0	0	0	0	1	4	2	0	1	3.8	45515	14.59	448	216	217	6071	0	2003	0	1	228	753	417	698	424	1	1
6927238205	5	1	2	1	500	1	1	0	2	0	0	0	0	1	4	2	0	1	3.8	45515	14.59	448	216	217	6071	0	2003	0	1	228	753	417	698	424	1	1
6927238205	6	1	2	0	450	0	1	0	2	0	0	0	0	1	4	2	0	1	3.8	45515	14.59	448	216	217	6071	0	2003	0	1	228	753	417	698	424	1	1
6927238205	7	0	2	0	150	1	0	1	2	0	0	0	0	2	4	2	0	1	3.8	45515	14.59	448	216	217	6071	0	2003	0	1	228	753	417	698	424	1	1
6927238205	8	1	2	1	200	0	0	0	2	0	0	0	0	1	4	2	0	1	3.8	45515	14.59	448	216	217	6071	0	2003	0	1	228	753	417	698	424	1	1
6927085272	1	0	2	1	600	1	1	1	2	0	0	0	0	2	2	2	0	1	4.3	47714	15.29	504	193	168	4911	114.6	6178	0	10	210	762	417	698	427	1	1
6927085272	2	1	2	0	50	1	0	0	2	0	0	0	0	1	2	2	0	1	4.3	47714	15.29	504	193	168	4911	114.6	6178	0	10	210	762	417	698	427	1	1
6927085272	3	0	2	1	650	0	0	1	2	0	0	0	0	2	2	2	0	1	4.3	47714	15.29	504	193	168	4911	114.6	6178	0	10	210	762	417	698	427	1	1
6927085272	4	1	2	0	25	0	1	0	2	0	0	0	0	1	2	2	0	1	4.3	47714	15.29	504	193	168	4911	114.6	6178	0	10	210	762	417	698	427	1	1
6927085272	5	1	2	1	500	1	1	0	2	0	0	0	0	1	2	2	0	1	4.3	47714	15.29	504	193	168	4911	114.6	6178	0	10	210	762	417	698	427	1	1
6927085272	6	0	2	0	450	0	1	1	2	0	0	0	0	2	2	2	0	1	4.3	47714	15.29	504	193	168	4911	114.6	6178	0	10	210	762	417	698	427	1	1
6927085272	7	1	2	0	150	1	0	0	2	0	0	0	0	1	2	2	0	1	4.3	47714	15.29	504	193	168	4911	114.6	6178	0	10	210	762	417	698	427	1	1
6927085272	8	0	2	1	200	0	0	1	2	0	0	0	0	2	2	2	0	1	4.3	47714	15.29	504	193	168	4911	114.6	6178	0	10	210	762	417	698	427	1	1
6926902789	1	0	2	1	600	1	1	1	2	0	0	0	0	2	5	2	0	1	4.4	45127	14.46	439	137	163	4190	77.3	17858	0	17	199	763	417	698	427	0	0
6926902789	2	0	2	0	50	1	0	1	2	0	0	0	0	2	5	2	0	1	4.4	45127	14.46	439	137	163	4190	77.3	17858	0	17	199	763	417	698	427	0	0
6926902789	3	0	2	1	650	0	0	1	2	0	0	0	0	2	5	2	0	1	4.4	45127	14.46	439	137	163	4190	77.3	17858	0	17	199	763	417	698	427	0	0
6926902789	4	0	2	0	25	0	1	1	2	0	0	0	0	2	5	2	0	1	4.4	45127	14.46	439	137	163	4190	77.3	17858	0	17	199	763	417	698	427	0	0
6926902789	5	0	2	1	500	1	1	1	2	0	0	0	0	2	5	2	0	1	4.4	45127	14.46	439	137	163	4190	77.3	17858	0	17	199	763	417	698	427	0	0
6926902789	6	1	2	0	450	0	1	0	2	0	0	0	0	1	5	2	0	1	4.4	45127	14.46	439	137	163	4190	77.3	17858	0	17	199	763	417	698	427	0	0
6926902789	7	1	2	0	150	1	0	0	2	0	0	0	0	1	5	2	0	1	4.4	45127	14.46	439	137	163	4190	77.3	17858	0	17	199	763	417	698	427	0	0
6926902789	8	0	2	1	200	0	0	1	2	0	0	0	0	2	5	2	0	1	4.4	45127	14.46	439	137	163	4190	77.3	17858	0	17	199	763	417	698	427	0	0
6926883676	1	1	2	1	600	1	1	0	2	0	0	0	0	1	2	1	0	1	3	47201	15.13	478	215	232	7565	344.4	5253	0	42	237	746	417	874	474	1	1
6926883676	2	1	2	0	50	1	0	0	2	0	0	0	0	1	2	1	0	1	3	47201	15.13	478	215	232	7565	344.4	5253	0	42	237	746	417	874	474	1	1
6926883676	3	1	2	1	650	0	0	0	2	0	0	0	0	1	2	1	0	1	3	47201	15.13	478	215	232	7565	344.4	5253	0	42	237	746	417	874	474	1	1
6926883676	4	1	2	0	25	0	1	0	2	0	0	0	0	1	2	1	0	1	3	47201	15.13	478	215	232	7565	344.4	5253	0	42	237	746	417	874	474	1	1
6926883676	5	1	2	1	500	1	1	0	2	0	0	0	0	1	2	1	0	1	3	47201	15.13	478	215	232	7565	344.4	5253	0	42	237	746	417	874	474	1	1
6926883676	6	0	2	0	450	0	1	1	2	0	0	0	0	2	2	1	0	1	3	47201	15.13	478	215	232	7565	344.4	5253	0	42	237	746	417	874	474	1	1
6926883676	7	1	2	0	150	1	0	0	2	0	0	0	0	1	2	1	0	1	3	47201	15.13	478	215	232	7565	344.4	5253	0	42	237	746	417	874	474	1	1
6926883676	8	1	2	1	200	0	0	0	2	0	0	0	0	1	2	1	0	1	3	47201	15.13	478	215	232	7565	344.4	5253	0	42	237	746	417	874	474	1	1
6926684241	1	0	2	1	600	1	1	1	2	0	0	0	0	2	NA	4	0	1	4.3	47714	15.29	504	193	168	4911	114.6	6178	0	10	210	762	417	698	427	1	1
6926684241	2	1	2	0	50	1	0	0	2	0	0	0	0	1	NA	4	0	1	4.3	47714	15.29	504	193	168	4911	114.6	6178	0	10	210	762	417	698	427	1	1
6926684241	3	0	2	1	650	0	0	1	2	0	0	0	0	2	NA	4	0	1	4.3	47714	15.29	504	193	168	4911	114.6	6178	0	10	210	762	417	698	427	1	1
6926684241	4	1	2	0	25	0	1	0	2	0	0	0	0	1	NA	4	0	1	4.3	47714	15.29	504	193	168	4911	114.6	6178	0	10	210	762	417	698	427	1	1
6926684241	5	0	2	1	500	1	1	1	2	0	0	0	0	2	NA	4	0	1	4.3	47714	15.29	504	193	168	4911	114.6	6178	0	10	210	762	417	698	427	1	1
6926684241	6	1	2	0	450	0	1	0	2	0	0	0	0	1	NA	4	0	1	4.3	47714	15.29	504	193	168	4911	114.6	6178	0	10	210	762	417	698	427	1	1
6926684241	7	1	2	0	150	1	0	0	2	0	0	0	0	1	NA	4	0	1	4.3	47714	15.29	504	193	168	4911	114.6	6178	0	10	210	762	417	698	427	1	1
6926684241	8	0	2	1	200	0	0	1	2	0	0	0	0	2	NA	4	0	1	4.3	47714	15.29	504	193	168	4911	114.6	6178	0	10	210	762	417	698	427	1	1
6926133812	1	1	2	1	600	1	1	0	2	0	0	0	0	1	7	3	0	1	4.7	45944	14.73	459	209	223	6966	243.6	0	0	31	224	770	417	698	429	0	1
6926133812	2	0	2	0	50	1	0	1	2	0	0	0	0	2	7	3	0	1	4.7	45944	14.73	459	209	223	6966	243.6	0	0	31	224	770	417	698	429	0	1
6926133812	3	1	2	1	650	0	0	0	2	0	0	0	0	1	7	3	0	1	4.7	45944	14.73	459	209	223	6966	243.6	0	0	31	224	770	417	698	429	0	1
6926133812	4	0	2	0	25	0	1	1	2	0	0	0	0	2	7	3	0	1	4.7	45944	14.73	459	209	223	6966	243.6	0	0	31	224	770	417	698	429	0	1
6926133812	5	0	2	1	500	1	1	1	2	0	0	0	0	2	7	3	0	1	4.7	45944	14.73	459	209	223	6966	243.6	0	0	31	224	770	417	698	429	0	1
6926133812	6	1	2	0	450	0	1	0	2	0	0	0	0	1	7	3	0	1	4.7	45944	14.73	459	209	223	6966	243.6	0	0	31	224	770	417	698	429	0	1
6926133812	7	1	2	0	150	1	0	0	2	0	0	0	0	1	7	3	0	1	4.7	45944	14.73	459	209	223	6966	243.6	0	0	31	224	770	417	698	429	0	1
6926133812	8	0	2	1	200	0	0	1	2	0	0	0	0	2	7	3	0	1	4.7	45944	14.73	459	209	223	6966	243.6	0	0	31	224	770	417	698	429	0	1
6925691377	1	0	2	1	600	1	1	1	2	0	0	0	0	2	4	3	0	1	2.7	47338	15.17	482	223	215	7567	182.3	0	0	29	241	749	417	874	475	1	1
6925691377	2	0	2	0	50	1	0	1	2	0	0	0	0	2	4	3	0	1	2.7	47338	15.17	482	223	215	7567	182.3	0	0	29	241	749	417	874	475	1	1
6925691377	3	0	2	1	650	0	0	1	2	0	0	0	0	2	4	3	0	1	2.7	47338	15.17	482	223	215	7567	182.3	0	0	29	241	749	417	874	475	1	1
6925691377	4	0	2	0	25	0	1	1	2	0	0	0	0	2	4	3	0	1	2.7	47338	15.17	482	223	215	7567	182.3	0	0	29	241	749	417	874	475	1	1
6925691377	5	0	2	1	500	1	1	1	2	0	0	0	0	2	4	3	0	1	2.7	47338	15.17	482	223	215	7567	182.3	0	0	29	241	749	417	874	475	1	1
6925691377	6	1	2	0	450	0	1	0	2	0	0	0	0	1	4	3	0	1	2.7	47338	15.17	482	223	215	7567	182.3	0	0	29	241	749	417	874	475	1	1
6925691377	7	0	2	0	150	1	0	1	2	0	0	0	0	2	4	3	0	1	2.7	47338	15.17	482	223	215	7567	182.3	0	0	29	241	749	417	874	475	1	1
6925691377	8	0	2	1	200	0	0	1	2	0	0	0	0	2	4	3	0	1	2.7	47338	15.17	482	223	215	7567	182.3	0	0	29	241	749	417	874	475	1	1
6925479410	1	1	2	1	600	1	1	0	2	0	0	0	0	1	3	1	0	1	4.8	50857	16.3	579	228	222	6745	95.5	5867	0	23	256	743	417	764	440	0	0
6925479410	2	1	2	0	50	1	0	0	2	0	0	0	0	1	3	1	0	1	4.8	50857	16.3	579	228	222	6745	95.5	5867	0	23	256	743	417	764	440	0	0
6925479410	3	1	2	1	650	0	0	0	2	0	0	0	0	1	3	1	0	1	4.8	50857	16.3	579	228	222	6745	95.5	5867	0	23	256	743	417	764	440	0	0
6925479410	4	1	2	0	25	0	1	0	2	0	0	0	0	1	3	1	0	1	4.8	50857	16.3	579	228	222	6745	95.5	5867	0	23	256	743	417	764	440	0	0
6925479410	5	1	2	1	500	1	1	0	2	0	0	0	0	1	3	1	0	1	4.8	50857	16.3	579	228	222	6745	95.5	5867	0	23	256	743	417	764	440	0	0
6925479410	6	1	2	0	450	0	1	0	2	0	0	0	0	1	3	1	0	1	4.8	50857	16.3	579	228	222	6745	95.5	5867	0	23	256	743	417	764	440	0	0
6925479410	7	1	2	0	150	1	0	0	2	0	0	0	0	1	3	1	0	1	4.8	50857	16.3	579	228	222	6745	95.5	5867	0	23	256	743	417	764	440	0	0
6925479410	8	1	2	1	200	0	0	0	2	0	0	0	0	1	3	1	0	1	4.8	50857	16.3	579	228	222	6745	95.5	5867	0	23	256	743	417	764	440	0	0
6925475963	1	NA	2	1	600	1	1	NA	2	0	0	0	0	NA	NA	2	0	1	4.7	45944	14.73	459	183	183	6966	243.6	0	0	31	224	770	417	698	429	1	1
6925475963	2	NA	2	0	50	1	0	NA	2	0	0	0	0	NA	NA	2	0	1	4.7	45944	14.73	459	183	183	6966	243.6	0	0	31	224	770	417	698	429	1	1
6925475963	3	NA	2	1	650	0	0	NA	2	0	0	0	0	NA	NA	2	0	1	4.7	45944	14.73	459	183	183	6966	243.6	0	0	31	224	770	417	698	429	1	1
6925475963	4	NA	2	0	25	0	1	NA	2	0	0	0	0	NA	NA	2	0	1	4.7	45944	14.73	459	183	183	6966	243.6	0	0	31	224	770	417	698	429	1	1
6925475963	5	NA	2	1	500	1	1	NA	2	0	0	0	0	NA	NA	2	0	1	4.7	45944	14.73	459	183	183	6966	243.6	0	0	31	224	770	417	698	429	1	1
6925475963	6	NA	2	0	450	0	1	NA	2	0	0	0	0	NA	NA	2	0	1	4.7	45944	14.73	459	183	183	6966	243.6	0	0	31	224	770	417	698	429	1	1
6925475963	7	NA	2	0	150	1	0	NA	2	0	0	0	0	NA	NA	2	0	1	4.7	45944	14.73	459	183	183	6966	243.6	0	0	31	224	770	417	698	429	1	1
6925475963	8	NA	2	1	200	0	0	NA	2	0	0	0	0	NA	NA	2	0	1	4.7	45944	14.73	459	183	183	6966	243.6	0	0	31	224	770	417	698	429	1	1
6925475627	1	1	2	1	600	1	1	0	2	0	0	0	0	1	3	2	0	0	3.7	49421	15.84	546	237	226	6446	188.5	3302	0	32	219	762	417	711	431	1	1
6925475627	2	0	2	0	50	1	0	1	2	0	0	0	0	2	3	2	0	0	3.7	49421	15.84	546	237	226	6446	188.5	3302	0	32	219	762	417	711	431	1	1
6925475627	3	1	2	1	650	0	0	0	2	0	0	0	0	1	3	2	0	0	3.7	49421	15.84	546	237	226	6446	188.5	3302	0	32	219	762	417	711	431	1	1
6925475627	4	1	2	0	25	0	1	0	2	0	0	0	0	1	3	2	0	0	3.7	49421	15.84	546	237	226	6446	188.5	3302	0	32	219	762	417	711	431	1	1
6925475627	5	1	2	1	500	1	1	0	2	0	0	0	0	1	3	2	0	0	3.7	49421	15.84	546	237	226	6446	188.5	3302	0	32	219	762	417	711	431	1	1
6925475627	6	1	2	0	450	0	1	0	2	0	0	0	0	1	3	2	0	0	3.7	49421	15.84	546	237	226	6446	188.5	3302	0	32	219	762	417	711	431	1	1
6925475627	7	1	2	0	150	1	0	0	2	0	0	0	0	1	3	2	0	0	3.7	49421	15.84	546	237	226	6446	188.5	3302	0	32	219	762	417	711	431	1	1
6925475627	8	1	2	1	200	0	0	0	2	0	0	0	0	1	3	2	0	0	3.7	49421	15.84	546	237	226	6446	188.5	3302	0	32	219	762	417	711	431	1	1
6925411481	1	1	2	1	600	1	1	0	2	0	0	0	0	1	5	4	0	1	4	46304	14.84	468	224	216	6922	95	284	0	10	225	762	417	698	427	1	1
6925411481	2	0	2	0	50	1	0	1	2	0	0	0	0	2	5	4	0	1	4	46304	14.84	468	224	216	6922	95	284	0	10	225	762	417	698	427	1	1
6925411481	3	1	2	1	650	0	0	0	2	0	0	0	0	1	5	4	0	1	4	46304	14.84	468	224	216	6922	95	284	0	10	225	762	417	698	427	1	1
6925411481	4	1	2	0	25	0	1	0	2	0	0	0	0	1	5	4	0	1	4	46304	14.84	468	224	216	6922	95	284	0	10	225	762	417	698	427	1	1
6925411481	5	1	2	1	500	1	1	0	2	0	0	0	0	1	5	4	0	1	4	46304	14.84	468	224	216	6922	95	284	0	10	225	762	417	698	427	1	1
6925411481	6	1	2	0	450	0	1	0	2	0	0	0	0	1	5	4	0	1	4	46304	14.84	468	224	216	6922	95	284	0	10	225	762	417	698	427	1	1
6925411481	7	1	2	0	150	1	0	0	2	0	0	0	0	1	5	4	0	1	4	46304	14.84	468	224	216	6922	95	284	0	10	225	762	417	698	427	1	1
6925411481	8	1	2	1	200	0	0	0	2	0	0	0	0	1	5	4	0	1	4	46304	14.84	468	224	216	6922	95	284	0	10	225	762	417	698	427	1	1
6925391133	1	0	2	1	600	1	1	1	2	0	0	0	0	2	4	2	0	1	3.6	44597	14.29	425	167	170	5444	303.4	977	7.81	22	190	775	417	698	430	1	1
6925391133	2	0	2	0	50	1	0	1	2	0	0	0	0	2	4	2	0	1	3.6	44597	14.29	425	167	170	5444	303.4	977	7.81	22	190	775	417	698	430	1	1
6925391133	3	NA	2	1	650	0	0	NA	2	0	0	0	0	NA	4	2	0	1	3.6	44597	14.29	425	167	170	5444	303.4	977	7.81	22	190	775	417	698	430	1	1
6925391133	4	1	2	0	25	0	1	0	2	0	0	0	0	1	4	2	0	1	3.6	44597	14.29	425	167	170	5444	303.4	977	7.81	22	190	775	417	698	430	1	1
6925391133	5	0	2	1	500	1	1	1	2	0	0	0	0	2	4	2	0	1	3.6	44597	14.29	425	167	170	5444	303.4	977	7.81	22	190	775	417	698	430	1	1
6925391133	6	NA	2	0	450	0	1	NA	2	0	0	0	0	NA	4	2	0	1	3.6	44597	14.29	425	167	170	5444	303.4	977	7.81	22	190	775	417	698	430	1	1
6925391133	7	0	2	0	150	1	0	1	2	0	0	0	0	2	4	2	0	1	3.6	44597	14.29	425	167	170	5444	303.4	977	7.81	22	190	775	417	698	430	1	1
6925391133	8	0	2	1	200	0	0	1	2	0	0	0	0	2	4	2	0	1	3.6	44597	14.29	425	167	170	5444	303.4	977	7.81	22	190	775	417	698	430	1	1
6925351988	1	0	2	1	600	1	1	1	2	0	0	0	0	2	6	3	0	0	3.9	44509	14.27	423	197	187	6552	254.2	54	0	19	199	764	417	698	427	0	0
6925351988	2	0	2	0	50	1	0	1	2	0	0	0	0	2	6	3	0	0	3.9	44509	14.27	423	197	187	6552	254.2	54	0	19	199	764	417	698	427	0	0
6925351988	3	0	2	1	650	0	0	1	2	0	0	0	0	2	6	3	0	0	3.9	44509	14.27	423	197	187	6552	254.2	54	0	19	199	764	417	698	427	0	0
6925351988	4	0	2	0	25	0	1	1	2	0	0	0	0	2	6	3	0	0	3.9	44509	14.27	423	197	187	6552	254.2	54	0	19	199	764	417	698	427	0	0
6925351988	5	0	2	1	500	1	1	1	2	0	0	0	0	2	6	3	0	0	3.9	44509	14.27	423	197	187	6552	254.2	54	0	19	199	764	417	698	427	0	0
6925351988	6	1	2	0	450	0	1	0	2	0	0	0	0	1	6	3	0	0	3.9	44509	14.27	423	197	187	6552	254.2	54	0	19	199	764	417	698	427	0	0
6925351988	7	1	2	0	150	1	0	0	2	0	0	0	0	1	6	3	0	0	3.9	44509	14.27	423	197	187	6552	254.2	54	0	19	199	764	417	698	427	0	0
6925351988	8	0	2	1	200	0	0	1	2	0	0	0	0	2	6	3	0	0	3.9	44509	14.27	423	197	187	6552	254.2	54	0	19	199	764	417	698	427	0	0
6925276018	1	1	2	1	600	1	1	0	2	0	0	0	0	1	6	4	0	1	2.8	41053	13.16	336	150	164	5718	21.5	1911	77.27	10	184	751	417	698	424	0	0
6925276018	2	1	2	0	50	1	0	0	2	0	0	0	0	1	6	4	0	1	2.8	41053	13.16	336	150	164	5718	21.5	1911	77.27	10	184	751	417	698	424	0	0
6925276018	3	0	2	1	650	0	0	1	2	0	0	0	0	2	6	4	0	1	2.8	41053	13.16	336	150	164	5718	21.5	1911	77.27	10	184	751	417	698	424	0	0
6925276018	4	1	2	0	25	0	1	0	2	0	0	0	0	1	6	4	0	1	2.8	41053	13.16	336	150	164	5718	21.5	1911	77.27	10	184	751	417	698	424	0	0
6925276018	5	1	2	1	500	1	1	0	2	0	0	0	0	1	6	4	0	1	2.8	41053	13.16	336	150	164	5718	21.5	1911	77.27	10	184	751	417	698	424	0	0
6925276018	6	1	2	0	450	0	1	0	2	0	0	0	0	1	6	4	0	1	2.8	41053	13.16	336	150	164	5718	21.5	1911	77.27	10	184	751	417	698	424	0	0
6925276018	7	1	2	0	150	1	0	0	2	0	0	0	0	1	6	4	0	1	2.8	41053	13.16	336	150	164	5718	21.5	1911	77.27	10	184	751	417	698	424	0	0
6925276018	8	0	2	1	200	0	0	1	2	0	0	0	0	2	6	4	0	1	2.8	41053	13.16	336	150	164	5718	21.5	1911	77.27	10	184	751	417	698	424	0	0
6925148928	1	NA	2	1	600	1	1	NA	2	0	0	0	0	NA	NA	5	1	1	3.1	64137	20.56	860	NA	NA	18090	31.3	1071	0	22	707	784	486	1113	555	NA	NA
6925148928	2	NA	2	0	50	1	0	NA	2	0	0	0	0	NA	NA	5	1	1	3.1	64137	20.56	860	NA	NA	18090	31.3	1071	0	22	707	784	486	1113	555	NA	NA
6925148928	3	NA	2	1	650	0	0	NA	2	0	0	0	0	NA	NA	5	1	1	3.1	64137	20.56	860	NA	NA	18090	31.3	1071	0	22	707	784	486	1113	555	NA	NA
6925148928	4	NA	2	0	25	0	1	NA	2	0	0	0	0	NA	NA	5	1	1	3.1	64137	20.56	860	NA	NA	18090	31.3	1071	0	22	707	784	486	1113	555	NA	NA
6925148928	5	NA	2	1	500	1	1	NA	2	0	0	0	0	NA	NA	5	1	1	3.1	64137	20.56	860	NA	NA	18090	31.3	1071	0	22	707	784	486	1113	555	NA	NA
6925148928	6	NA	2	0	450	0	1	NA	2	0	0	0	0	NA	NA	5	1	1	3.1	64137	20.56	860	NA	NA	18090	31.3	1071	0	22	707	784	486	1113	555	NA	NA
6925148928	7	NA	2	0	150	1	0	NA	2	0	0	0	0	NA	NA	5	1	1	3.1	64137	20.56	860	NA	NA	18090	31.3	1071	0	22	707	784	486	1113	555	NA	NA
6925148928	8	NA	2	1	200	0	0	NA	2	0	0	0	0	NA	NA	5	1	1	3.1	64137	20.56	860	NA	NA	18090	31.3	1071	0	22	707	784	486	1113	555	NA	NA
6925117930	1	0	2	1	600	1	1	1	2	0	0	0	0	2	NA	3	0	1	4.7	45944	14.73	459	NA	NA	6966	243.6	0	0	31	224	770	417	698	429	1	1
6925117930	2	1	2	0	50	1	0	0	2	0	0	0	0	1	NA	3	0	1	4.7	45944	14.73	459	NA	NA	6966	243.6	0	0	31	224	770	417	698	429	1	1
6925117930	3	0	2	1	650	0	0	1	2	0	0	0	0	2	NA	3	0	1	4.7	45944	14.73	459	NA	NA	6966	243.6	0	0	31	224	770	417	698	429	1	1
6925117930	4	0	2	0	25	0	1	1	2	0	0	0	0	2	NA	3	0	1	4.7	45944	14.73	459	NA	NA	6966	243.6	0	0	31	224	770	417	698	429	1	1
6925117930	5	0	2	1	500	1	1	1	2	0	0	0	0	2	NA	3	0	1	4.7	45944	14.73	459	NA	NA	6966	243.6	0	0	31	224	770	417	698	429	1	1
6925117930	6	0	2	0	450	0	1	1	2	0	0	0	0	2	NA	3	0	1	4.7	45944	14.73	459	NA	NA	6966	243.6	0	0	31	224	770	417	698	429	1	1
6925117930	7	1	2	0	150	1	0	0	2	0	0	0	0	1	NA	3	0	1	4.7	45944	14.73	459	NA	NA	6966	243.6	0	0	31	224	770	417	698	429	1	1
6925117930	8	0	2	1	200	0	0	1	2	0	0	0	0	2	NA	3	0	1	4.7	45944	14.73	459	NA	NA	6966	243.6	0	0	31	224	770	417	698	429	1	1
6925112112	1	0	2	1	600	1	1	1	2	0	0	0	0	2	7	4	0	1	4.1	44660	14.31	427	199	190	6478	130.4	5668	61.8	14	214	759	417	698	426	0	0
6925112112	2	0	2	0	50	1	0	1	2	0	0	0	0	2	7	4	0	1	4.1	44660	14.31	427	199	190	6478	130.4	5668	61.8	14	214	759	417	698	426	0	0
6925112112	3	0	2	1	650	0	0	1	2	0	0	0	0	2	7	4	0	1	4.1	44660	14.31	427	199	190	6478	130.4	5668	61.8	14	214	759	417	698	426	0	0
6925112112	4	0	2	0	25	0	1	1	2	0	0	0	0	2	7	4	0	1	4.1	44660	14.31	427	199	190	6478	130.4	5668	61.8	14	214	759	417	698	426	0	0
6925112112	5	0	2	1	500	1	1	1	2	0	0	0	0	2	7	4	0	1	4.1	44660	14.31	427	199	190	6478	130.4	5668	61.8	14	214	759	417	698	426	0	0
6925112112	6	0	2	0	450	0	1	1	2	0	0	0	0	2	7	4	0	1	4.1	44660	14.31	427	199	190	6478	130.4	5668	61.8	14	214	759	417	698	426	0	0
6925112112	7	0	2	0	150	1	0	1	2	0	0	0	0	2	7	4	0	1	4.1	44660	14.31	427	199	190	6478	130.4	5668	61.8	14	214	759	417	698	426	0	0
6925112112	8	0	2	1	200	0	0	1	2	0	0	0	0	2	7	4	0	1	4.1	44660	14.31	427	199	190	6478	130.4	5668	61.8	14	214	759	417	698	426	0	0
6925090735	1	1	2	1	600	1	1	0	2	0	0	0	0	1	5	2	0	0	6.1	44199	14.17	415	184	202	7059	165.2	1242	0	19	208	760	417	698	426	0	1
6925090735	2	0	2	0	50	1	0	1	2	0	0	0	0	2	5	2	0	0	6.1	44199	14.17	415	184	202	7059	165.2	1242	0	19	208	760	417	698	426	0	1
6925090735	3	1	2	1	650	0	0	0	2	0	0	0	0	1	5	2	0	0	6.1	44199	14.17	415	184	202	7059	165.2	1242	0	19	208	760	417	698	426	0	1
6925090735	4	0	2	0	25	0	1	1	2	0	0	0	0	2	5	2	0	0	6.1	44199	14.17	415	184	202	7059	165.2	1242	0	19	208	760	417	698	426	0	1
6925090735	5	1	2	1	500	1	1	0	2	0	0	0	0	1	5	2	0	0	6.1	44199	14.17	415	184	202	7059	165.2	1242	0	19	208	760	417	698	426	0	1
